datetime,city,lat,lon,aqi,pm10,pm25,co,co2,no2,so2,temperature,humidity,pressure,wind_speed,lux,hc
2022-01-16 17:00:00,Bengkulu,-3.5771,102.36053,8.5,54,33,0.3,398,10,1.9,29,72,1010,5.4,317,0.04
2022-01-16 17:10:00,Bengkulu,-3.5771,102.36053,8.3,49,26,0.3,391,12,1.8,32,74,1008,5.3,303,0.04
2022-01-16 17:20:00,Bengkulu,-3.5771,102.36053,8,51,25,0.3,393,13,1.9,30,65,1015,4.6,373,0.04
2022-01-16 17:30:00,Bengkulu,-3.5771,102.36053,7.4,52,26,0.2,402,12,1.8,29.3,72,1008,4.9,341,0.05
2022-01-16 17:40:00,Bengkulu,-3.5771,102.36053,7.5,56,33,0.1,401,11,1.7,29.5,71,1011,4.8,363,0.04
2022-01-16 17:50:00,Bengkulu,-3.5771,102.36053,9.3,58,28,0.4,394,14,1.5,32,67,1014,4.5,362,0.04
2022-01-16 18:00:00,Bengkulu,-3.5771,102.36053,8.6,50,23,0.3,412,11,2,30.2,74,1009,5.1,336,0.04
2022-01-16 18:10:00,Bengkulu,-3.5771,102.36053,8.5,52,33,0.4,408,14,1.5,32.7,67,1013,5.1,342,0.04
2022-01-16 18:20:00,Bengkulu,-3.5771,102.36053,8.7,50,22,0.2,402,12,1.9,32.5,70,1010,4.5,366,0.03
2022-01-16 18:30:00,Bengkulu,-3.5771,102.36053,8,57,28,0.3,405,13,1.4,30.4,74,1009,4.7,352,0.04
2022-01-16 18:40:00,Bengkulu,-3.5771,102.36053,8.2,54,32,0.3,392,11,1.6,30.4,74,1010,5.2,301,0.05
2022-01-16 18:50:00,Bengkulu,-3.5771,102.36053,8.3,50,30,0.5,414,9,1.6,30.7,71,1011,4.6,305,0.03
2022-01-16 19:00:00,Bengkulu,-3.5771,102.36053,8.5,49,28,0.4,401,12,1.5,32.8,72,1009,4.9,344,0.05
2022-01-16 19:10:00,Bengkulu,-3.5771,102.36053,8.4,47,29,0.3,401,10,1.7,31.3,72,1008,5.5,328,0.03
2022-01-16 19:20:00,Bengkulu,-3.5771,102.36053,7.9,45,30,0.2,406,11,2,31,72,1012,5,315,0.04
2022-01-16 19:30:00,Bengkulu,-3.5771,102.36053,8.6,56,28,0.2,412,14,1.6,31,71,1011,4.6,371,0.03
2022-01-16 19:40:00,Bengkulu,-3.5771,102.36053,8.1,48,31,0.1,411,9,1.3,32.6,68,1008,5,363,0.04
2022-01-16 19:50:00,Bengkulu,-3.5771,102.36053,7.3,56,24,0.1,398,9,1.5,29.2,68,1013,4.5,303,0.03
2022-01-16 20:00:00,Bengkulu,-3.5771,102.36053,8.1,52,20,0.4,404,9,1.5,30.8,68,1012,5.2,308,0.03
2022-01-16 20:10:00,Bengkulu,-3.5771,102.36053,7.6,53,26,0.3,402,9,1.5,32.9,71,1015,5.4,317,0.05
2022-01-16 20:20:00,Bengkulu,-3.5771,102.36053,8,54,20,0.2,413,9,1.7,29.2,73,1011,5.2,344,0.04
2022-01-16 20:30:00,Bengkulu,-3.5771,102.36053,9.4,48,31,0.2,418,14,2.1,31.7,67,1011,5.4,323,0.05
2022-01-16 20:40:00,Bengkulu,-3.5771,102.36053,8.7,46,31,0.3,416,14,1.6,31.8,69,1014,5.1,326,0.04
2022-01-16 20:50:00,Bengkulu,-3.5771,102.36053,8.6,55,20,0.3,404,13,1.8,31.4,67,1008,5.1,357,0.05
2022-01-16 21:00:00,Bengkulu,-3.5771,102.36053,7.8,58,29,0.3,409,12,2.1,31.3,74,1013,5.1,344,0.05
2022-01-16 21:10:00,Bengkulu,-3.5771,102.36053,9.2,57,30,0,409,9,1.4,32.3,73,1011,5.2,354,0.03
2022-01-16 21:20:00,Bengkulu,-3.5771,102.36053,8.4,55,34,0.4,416,9,1.9,32.7,73,1013,4.6,364,0.03
2022-01-16 21:30:00,Bengkulu,-3.5771,102.36053,8.5,48,20,0.3,418,9,1.6,29.4,70,1015,4.5,374,0.03
2022-01-16 21:40:00,Bengkulu,-3.5771,102.36053,7.4,46,24,0.4,400,9,1.7,32.3,67,1013,5.5,303,0.04
2022-01-16 21:50:00,Bengkulu,-3.5771,102.36053,8.2,53,30,0.4,413,10,1.4,31,69,1012,4.7,345,0.05
2022-01-16 22:00:00,Bengkulu,-3.5771,102.36053,7.7,55,31,0.1,405,13,1.2,31.3,74,1009,5.4,345,0.03
2022-01-16 22:10:00,Bengkulu,-3.5771,102.36053,8.1,53,20,0.4,416,13,1.9,30.1,68,1009,5.5,328,0.04
2022-01-16 22:20:00,Bengkulu,-3.5771,102.36053,7.7,54,29,0.3,408,9,1.5,29.1,71,1008,5,316,0.04
2022-01-16 22:30:00,Bengkulu,-3.5771,102.36053,7.5,49,20,0.4,399,10,1.8,32.7,73,1012,5.2,326,0.04
2022-01-16 22:40:00,Bengkulu,-3.5771,102.36053,7.8,51,21,0.4,417,13,1.9,29.9,72,1012,5,351,0.03
2022-01-16 22:50:00,Bengkulu,-3.5771,102.36053,9.1,47,26,0,416,14,1.4,32.2,74,1014,4.7,311,0.04
2022-01-16 23:00:00,Bengkulu,-3.5771,102.36053,7.9,49,33,0.4,396,11,1.4,32.6,71,1014,4.5,323,0.05
2022-01-16 23:10:00,Bengkulu,-3.5771,102.36053,8.5,45,25,0.4,406,11,1.8,29.1,73,1015,4.8,366,0.04
2022-01-16 23:20:00,Bengkulu,-3.5771,102.36053,7.9,55,23,0.2,396,13,1.7,29.5,70,1013,4.5,374,0.03
2022-01-16 23:30:00,Bengkulu,-3.5771,102.36053,8,50,25,0.4,415,11,1.4,30.9,74,1010,5,379,0.04
2022-01-16 23:40:00,Bengkulu,-3.5771,102.36053,7.8,52,23,0.3,410,14,1.7,31.2,69,1015,5,355,0.03
2022-01-16 23:50:00,Bengkulu,-3.5771,102.36053,8.5,52,33,0.3,393,10,1.4,31.2,71,1009,5.2,307,0.04
2022-01-17 0:00:00,Bengkulu,-3.5771,102.36053,8,45,23,0.3,392,9,1.3,30.8,71,1012,5.5,367,0.04
2022-01-17 0:10:00,Bengkulu,-3.5771,102.36053,8.7,55,24,0.4,408,10,1.8,30.4,69,1008,5.2,368,0.04
2022-01-17 0:20:00,Bengkulu,-3.5771,102.36053,8,54,26,0.3,398,13,1.5,29.1,69,1010,5.5,356,0.03
2022-01-17 0:30:00,Bengkulu,-3.5771,102.36053,8.1,56,27,0.2,404,10,2,31.1,67,1009,5.3,321,0.05
2022-01-17 0:40:00,Bengkulu,-3.5771,102.36053,7.5,48,25,0.5,410,12,2,30.5,68,1008,4.8,354,0.04
2022-01-17 0:50:00,Bengkulu,-3.5771,102.36053,7.5,56,32,0.3,407,11,1.9,30.3,65,1009,4.9,328,0.05
2022-01-17 1:00:00,Bengkulu,-3.5771,102.36053,8,59,30,0.2,411,10,1.8,32.9,73,1008,5.2,343,0.04
2022-01-17 1:10:00,Bengkulu,-3.5771,102.36053,8.1,54,23,0.3,417,10,1.7,30.9,66,1008,4.8,337,0.04
2022-01-17 1:20:00,Bengkulu,-3.5771,102.36053,8.6,49,34,0.3,415,10,2,29.1,72,1012,5.2,351,0.05
2022-01-17 1:30:00,Bengkulu,-3.5771,102.36053,7.9,48,30,0.5,394,12,1.7,32.9,70,1008,5.4,352,0.04
2022-01-17 1:40:00,Bengkulu,-3.5771,102.36053,7.8,55,26,0.2,398,10,1.6,29.4,67,1008,4.6,310,0.04
2022-01-17 1:50:00,Bengkulu,-3.5771,102.36053,8.6,52,31,0.5,404,13,1.8,30.8,72,1014,5.3,329,0.04
2022-01-17 2:00:00,Bengkulu,-3.5771,102.36053,7.6,52,25,0.3,402,10,1.8,32.3,67,1014,5.3,342,0.04
2022-01-17 2:10:00,Bengkulu,-3.5771,102.36053,7.3,46,21,0.2,404,14,1.7,32.5,72,1010,4.9,352,0.05
2022-01-17 2:20:00,Bengkulu,-3.5771,102.36053,8.5,58,26,0.3,398,13,1.8,30.4,66,1008,4.7,355,0.03
2022-01-17 2:30:00,Bengkulu,-3.5771,102.36053,8.8,45,34,0.2,392,9,1.5,29.9,73,1015,4.8,328,0.04
2022-01-17 2:40:00,Bengkulu,-3.5771,102.36053,7.3,49,24,0.3,406,14,1.6,31.3,70,1012,5.4,344,0.03
2022-01-17 2:50:00,Bengkulu,-3.5771,102.36053,8.9,52,31,0.3,398,10,2,30.1,68,1008,5.1,356,0.04
2022-01-17 3:00:00,Bengkulu,-3.5771,102.36053,7.5,57,24,0.4,400,10,1.3,32.3,69,1014,5.4,304,0.04
2022-01-17 3:10:00,Bengkulu,-3.5771,102.36053,8.1,45,22,0.4,402,13,1.7,32.5,66,1012,4.9,328,0.03
2022-01-17 3:20:00,Bengkulu,-3.5771,102.36053,7.9,51,34,0.4,393,9,1.5,30.2,66,1014,4.9,317,0.04
2022-01-17 3:30:00,Bengkulu,-3.5771,102.36053,7.7,52,31,0.2,407,13,2,29.7,66,1014,4.9,322,0.04
2022-01-17 3:40:00,Bengkulu,-3.5771,102.36053,6.6,56,27,0.3,405,14,1.9,29.7,68,1013,5.2,312,0.03
2022-01-17 3:50:00,Bengkulu,-3.5771,102.36053,7.6,58,25,0.3,408,11,1.5,31.9,66,1010,5.3,308,0.05
2022-01-17 4:00:00,Bengkulu,-3.5771,102.36053,8,52,34,0.3,405,12,1.7,33,69,1008,5.2,341,0.04
2022-01-17 4:10:00,Bengkulu,-3.5771,102.36053,8.9,54,20,0.3,398,12,1.6,30.5,72,1015,4.6,375,0.05
2022-01-17 4:20:00,Bengkulu,-3.5771,102.36053,8,47,27,0.2,418,13,1.5,29.7,72,1010,5.1,314,0.04
2022-01-17 4:30:00,Bengkulu,-3.5771,102.36053,7.4,46,27,0.3,406,10,1.9,29.4,74,1012,4.7,340,0.05
2022-01-17 4:40:00,Bengkulu,-3.5771,102.36053,7.7,50,26,0.5,396,9,1.7,30.3,65,1009,4.6,326,0.04
2022-01-17 4:50:00,Bengkulu,-3.5771,102.36053,7.5,59,30,0.2,408,14,1.4,32.3,65,1015,4.6,361,0.04
2022-01-17 5:00:00,Bengkulu,-3.5771,102.36053,8.7,47,28,0.2,419,10,1.8,29.2,71,1009,5.2,335,0.05
2022-01-17 5:10:00,Bengkulu,-3.5771,102.36053,7.5,52,34,0.2,403,13,1.6,30.3,68,1012,5.1,346,0.04
2022-01-17 5:20:00,Bengkulu,-3.5771,102.36053,6.5,56,27,0.3,410,11,1.8,29.3,70,1008,4.8,353,0.03
2022-01-17 5:30:00,Bengkulu,-3.5771,102.36053,8.7,46,23,0.2,394,11,1.8,29,72,1008,4.8,369,0.04
2022-01-17 5:40:00,Bengkulu,-3.5771,102.36053,8.2,56,30,0.2,399,9,2,31.9,73,1015,4.7,333,0.04
2022-01-17 5:50:00,Bengkulu,-3.5771,102.36053,8,57,24,0.2,417,9,1.9,31.5,68,1009,4.7,332,0.03
2022-01-17 6:00:00,Bengkulu,-3.5771,102.36053,8.4,49,27,0.4,402,10,2,31.7,69,1015,4.5,373,0.05
2022-01-17 6:10:00,Bengkulu,-3.5771,102.36053,7.9,50,23,0.4,410,11,1.9,29.2,68,1012,5.2,326,0.03
2022-01-17 6:20:00,Bengkulu,-3.5771,102.36053,7.9,49,23,0.4,399,12,2,29.4,66,1011,4.6,315,0.04
2022-01-17 6:30:00,Bengkulu,-3.5771,102.36053,8.8,57,28,0.3,390,14,1.4,31.7,70,1012,4.7,360,0.03
2022-01-17 6:40:00,Bengkulu,-3.5771,102.36053,7.7,59,24,0.3,411,9,1.7,30.4,70,1013,4.9,332,0.05
2022-01-17 6:50:00,Bengkulu,-3.5771,102.36053,7.7,47,23,0.3,393,11,1.5,31.6,70,1009,5.2,317,0.05
2022-01-17 7:00:00,Bengkulu,-3.5771,102.36053,9.1,46,29,0.2,394,11,1.7,29.4,68,1009,4.7,319,0.03
2022-01-17 7:10:00,Bengkulu,-3.5771,102.36053,8.3,59,31,0.4,397,10,1.7,29.6,73,1009,5.4,336,0.03
2022-01-17 7:20:00,Bengkulu,-3.5771,102.36053,8.1,46,32,0.3,396,13,1.6,30.2,70,1014,5.1,306,0.03
2022-01-17 7:30:00,Bengkulu,-3.5771,102.36053,7.2,53,24,0.2,419,14,1.7,32.1,69,1008,4.9,353,0.05
2022-01-17 7:40:00,Bengkulu,-3.5771,102.36053,8.6,51,27,0.2,400,9,1.7,29.9,67,1009,4.8,367,0.04
2022-01-17 7:50:00,Bengkulu,-3.5771,102.36053,7.5,47,32,0.2,394,13,1.8,30,71,1011,5,345,0.04
2022-01-17 8:00:00,Bengkulu,-3.5771,102.36053,8.1,47,23,0.2,419,9,1.7,31.3,68,1013,4.8,364,0.04
2022-01-17 8:10:00,Bengkulu,-3.5771,102.36053,7.8,59,22,0.3,417,14,1.5,31.2,73,1012,5.4,359,0.04
2022-01-17 8:20:00,Bengkulu,-3.5771,102.36053,7,57,31,0.4,407,14,1.3,30.9,74,1014,5,341,0.05
2022-01-17 8:30:00,Bengkulu,-3.5771,102.36053,8,52,29,0.4,410,10,1.7,32.1,68,1013,5.4,346,0.05
2022-01-17 8:40:00,Bengkulu,-3.5771,102.36053,8.3,47,21,0.3,409,14,1.8,32,74,1008,4.8,332,0.04
2022-01-17 8:50:00,Bengkulu,-3.5771,102.36053,8.1,55,28,0.3,401,14,1.7,31.6,66,1013,5,369,0.04
2022-01-17 9:00:00,Bengkulu,-3.5771,102.36053,6.9,46,26,0.2,419,10,1.4,32.9,74,1013,5.4,373,0.05
2022-01-17 9:10:00,Bengkulu,-3.5771,102.36053,9.3,52,26,0.2,419,11,1.4,30.8,67,1008,5.3,365,0.04
2022-01-17 9:20:00,Bengkulu,-3.5771,102.36053,7.8,50,22,0.3,399,9,1.5,31.5,65,1012,5,377,0.05
2022-01-17 9:30:00,Bengkulu,-3.5771,102.36053,8.3,54,24,0.3,415,11,2,30,72,1011,5.1,324,0.04
2022-01-17 9:40:00,Bengkulu,-3.5771,102.36053,8,48,20,0.3,406,11,1.8,31.7,66,1009,4.9,374,0.03
2022-01-17 9:50:00,Bengkulu,-3.5771,102.36053,7.7,50,27,0.4,392,10,1.4,29.1,66,1008,5.1,378,0.04
2022-01-17 10:00:00,Bengkulu,-3.5771,102.36053,7.9,58,28,0.4,406,12,1.5,29.2,66,1015,4.6,353,0.05
2022-01-17 10:10:00,Bengkulu,-3.5771,102.36053,8,45,31,0.4,403,13,1.9,31.1,66,1013,5.3,314,0.03
2022-01-17 10:20:00,Bengkulu,-3.5771,102.36053,7.8,47,27,0.3,407,10,1.7,31.3,65,1008,4.8,364,0.04
2022-01-17 10:30:00,Bengkulu,-3.5771,102.36053,8,48,26,0.3,407,12,1.8,31.7,68,1013,5.1,359,0.05
2022-01-17 10:40:00,Bengkulu,-3.5771,102.36053,7.7,54,27,0.2,406,12,2,29.1,67,1011,5,307,0.05
2022-01-17 10:50:00,Bengkulu,-3.5771,102.36053,8.1,49,30,0.3,417,14,1.7,31,70,1014,4.6,315,0.04
2022-01-17 11:00:00,Bengkulu,-3.5771,102.36053,8.7,58,26,0.3,417,11,1.7,31.3,66,1013,5,309,0.03
2022-01-17 11:10:00,Bengkulu,-3.5771,102.36053,8.6,48,24,0.3,402,14,1.6,30.1,65,1015,5.3,351,0.03
2022-01-17 11:20:00,Bengkulu,-3.5771,102.36053,8.3,59,28,0.1,408,9,1.5,32,71,1012,4.5,371,0.04
2022-01-17 11:30:00,Bengkulu,-3.5771,102.36053,8.1,49,21,0.4,411,9,1.9,30.5,65,1012,5.4,348,0.04
2022-01-17 11:40:00,Bengkulu,-3.5771,102.36053,8.2,48,22,0.5,419,9,1.7,31.2,65,1009,4.8,350,0.05
2022-01-17 11:50:00,Bengkulu,-3.5771,102.36053,8.4,51,34,0.3,407,14,1.4,30.5,69,1009,4.9,330,0.04
2022-01-17 12:00:00,Bengkulu,-3.5771,102.36053,8.5,56,31,0.1,415,12,1.7,31.1,65,1009,5,379,0.05
2022-01-17 12:10:00,Bengkulu,-3.5771,102.36053,7.4,48,32,0.5,404,11,1.7,30,74,1011,4.7,319,0.04
2022-01-17 12:20:00,Bengkulu,-3.5771,102.36053,7.4,56,20,0.3,399,11,1.6,30,71,1012,5.1,374,0.03
2022-01-17 12:30:00,Bengkulu,-3.5771,102.36053,8.3,58,31,0.3,407,10,1.9,32.5,68,1011,5.4,334,0.03
2022-01-17 12:40:00,Bengkulu,-3.5771,102.36053,7.4,52,33,0.3,405,11,1.9,32.8,74,1015,5,378,0.05
2022-01-17 12:50:00,Bengkulu,-3.5771,102.36053,7.3,57,21,0.3,419,10,1.8,31.9,74,1015,4.9,343,0.04
2022-01-17 13:00:00,Bengkulu,-3.5771,102.36053,7.7,52,28,0.3,408,12,1.7,31.4,67,1014,5.1,363,0.03
2022-01-17 13:10:00,Bengkulu,-3.5771,102.36053,8,46,31,0.3,403,11,1.5,30.3,66,1008,5.3,313,0.04
2022-01-17 13:20:00,Bengkulu,-3.5771,102.36053,8.5,54,26,0.3,404,13,2.1,29.9,74,1014,5.1,316,0.03
2022-01-17 13:30:00,Bengkulu,-3.5771,102.36053,8.2,52,26,0.5,398,11,1.6,29.5,65,1008,4.9,324,0.04
2022-01-17 13:40:00,Bengkulu,-3.5771,102.36053,7.6,55,23,0.4,408,14,1.6,29.7,73,1012,5,304,0.03
2022-01-17 13:50:00,Bengkulu,-3.5771,102.36053,8.3,51,32,0.1,414,9,1.7,32.8,70,1008,4.8,378,0.04
2022-01-17 14:00:00,Bengkulu,-3.5771,102.36053,8.3,55,24,0.5,403,9,1.5,31.9,68,1008,4.5,316,0.03
2022-01-17 14:10:00,Bengkulu,-3.5771,102.36053,8,57,31,0.5,410,11,1.6,29.7,73,1011,4.6,351,0.05
2022-01-17 14:20:00,Bengkulu,-3.5771,102.36053,8.5,59,33,0.2,416,14,2.1,29.2,73,1012,5,315,0.04
2022-01-17 14:30:00,Bengkulu,-3.5771,102.36053,8.3,57,29,0.2,394,10,1.7,32.3,73,1010,4.5,346,0.05
2022-01-17 14:40:00,Bengkulu,-3.5771,102.36053,7,54,34,0.3,419,9,1.7,29.2,72,1010,5.1,348,0.04
2022-01-17 14:50:00,Bengkulu,-3.5771,102.36053,8.2,52,22,0.1,397,14,1.6,30.4,71,1011,4.7,366,0.05
2022-01-17 15:00:00,Bengkulu,-3.5771,102.36053,8.1,56,28,0.3,395,9,1.3,32.2,74,1008,5.1,351,0.04
2022-01-17 15:10:00,Bengkulu,-3.5771,102.36053,8.1,54,22,0.2,391,14,1.7,31.2,71,1008,4.6,370,0.04
2022-01-17 15:20:00,Bengkulu,-3.5771,102.36053,7.7,47,33,0.3,391,13,1.5,30.9,69,1008,5.2,332,0.04
2022-01-17 15:30:00,Bengkulu,-3.5771,102.36053,8,52,33,0.4,402,12,1.8,31.3,69,1011,5.2,374,0.04
2022-01-17 15:40:00,Bengkulu,-3.5771,102.36053,8,58,24,0.6,391,14,1.5,32.3,73,1013,5.2,317,0.03
2022-01-17 15:50:00,Bengkulu,-3.5771,102.36053,8.6,47,23,0.4,415,14,1.7,32.4,72,1015,5.2,329,0.04
2022-01-17 16:00:00,Bengkulu,-3.5771,102.36053,7.9,46,23,0.3,403,11,1.7,32.3,69,1009,5.1,351,0.04
2022-01-17 16:10:00,Bengkulu,-3.5771,102.36053,7.3,54,23,0.2,396,11,1.7,30.7,69,1013,4.9,300,0.05
2022-01-17 16:20:00,Bengkulu,-3.5771,102.36053,8,49,34,0.2,414,9,1.5,32.8,71,1009,5.4,309,0.04
2022-01-17 16:30:00,Bengkulu,-3.5771,102.36053,7.9,48,21,0.2,412,10,2.1,29.6,72,1013,5.3,311,0.04
2022-01-17 16:40:00,Bengkulu,-3.5771,102.36053,7.6,50,21,0.4,415,10,1.9,31,69,1009,5,301,0.04
2022-01-17 16:50:00,Bengkulu,-3.5771,102.36053,8.1,46,33,0.1,403,10,1.5,33,71,1009,5.5,325,0.04
2022-01-17 17:00:00,Bengkulu,-3.5771,102.36053,7.6,47,25,0.2,414,10,1.9,29.9,70,1012,4.7,333,0.04
2022-01-17 17:10:00,Bengkulu,-3.5771,102.36053,7.3,46,26,0.4,392,12,1.6,29.6,72,1009,5.1,326,0.05
2022-01-17 17:20:00,Bengkulu,-3.5771,102.36053,7.8,48,20,0.2,392,12,1.6,32.3,69,1011,5.4,308,0.04
2022-01-17 17:30:00,Bengkulu,-3.5771,102.36053,8.2,45,21,0.3,400,13,2,30.3,71,1012,5.4,313,0.05
2022-01-17 17:40:00,Bengkulu,-3.5771,102.36053,8.1,56,34,0.5,398,13,1.6,32.6,65,1012,5,375,0.03
2022-01-17 17:50:00,Bengkulu,-3.5771,102.36053,8.6,46,25,0.3,402,10,1.2,30.8,69,1015,4.6,366,0.03
2022-01-17 18:00:00,Bengkulu,-3.5771,102.36053,8.2,59,23,0.3,407,12,2,29.5,74,1010,4.6,354,0.03
2022-01-17 18:10:00,Bengkulu,-3.5771,102.36053,8,48,25,0.3,396,9,1.6,29.4,73,1009,5.1,325,0.05
2022-01-17 18:20:00,Bengkulu,-3.5771,102.36053,8,52,26,0.4,406,11,1.9,32.3,73,1010,4.6,300,0.04
2022-01-17 18:30:00,Bengkulu,-3.5771,102.36053,7.6,58,28,0.4,402,13,1.8,32.9,72,1012,5.5,313,0.04
2022-01-17 18:40:00,Bengkulu,-3.5771,102.36053,8.1,51,26,0.2,397,10,1.5,32.4,71,1011,4.7,361,0.04
2022-01-17 18:50:00,Bengkulu,-3.5771,102.36053,7.7,53,30,0.1,394,13,2,29.7,73,1010,4.5,361,0.04
2022-01-17 19:00:00,Bengkulu,-3.5771,102.36053,7.7,52,33,0.4,393,12,1.7,30.7,70,1014,5.4,369,0.03
2022-01-17 19:10:00,Bengkulu,-3.5771,102.36053,7.6,48,25,0.4,398,10,1.3,31.7,70,1014,4.6,316,0.04
2022-01-17 19:20:00,Bengkulu,-3.5771,102.36053,8.2,49,26,0.4,410,10,1.8,31.2,72,1014,4.5,307,0.03
2022-01-17 19:30:00,Bengkulu,-3.5771,102.36053,8.6,45,27,0.5,405,9,1.5,30.6,72,1008,5.1,304,0.05
2022-01-17 19:40:00,Bengkulu,-3.5771,102.36053,8.2,59,24,0.4,394,14,1.8,31.7,71,1010,4.7,342,0.04
2022-01-17 19:50:00,Bengkulu,-3.5771,102.36053,7.1,51,24,0.2,395,10,1.9,31.3,71,1014,5.2,379,0.04
2022-01-17 20:00:00,Bengkulu,-3.5771,102.36053,8.1,57,28,0.3,416,12,1.3,32.5,69,1010,5.1,361,0.03
2022-01-17 20:10:00,Bengkulu,-3.5771,102.36053,7.8,53,34,0.4,415,9,1.8,32.8,67,1009,5,337,0.04
2022-01-17 20:20:00,Bengkulu,-3.5771,102.36053,7.1,58,20,0.2,413,13,1.2,32.8,73,1012,5.1,355,0.05
2022-01-17 20:30:00,Bengkulu,-3.5771,102.36053,8.6,49,33,0.3,414,12,2,29.5,71,1014,4.7,325,0.03
